,0
2874,720.66656
2875,3056.884
2876,3915.6404
2877,2996.747
2878,2679.1174
2879,1657.7339
2880,1097.6669
2881,2072.3342
2882,2720.881
2883,3682.0508
2884,3565.4075
2885,697.9768
2886,4110.9463
2887,1890.0336
2888,3139.8093
2889,2451.5315
2890,3571.619
2891,792.5131
2892,3716.6274
2893,950.9023
2894,713.38086
2895,2307.722
2896,731.923
2897,306.94806
2898,572.85205
2899,2513.0066
2900,2618.4485
2901,800.3492
2902,3035.518
2903,3202.889
2904,3930.59
2905,126.45295
2906,1558.446
2907,2674.0417
2908,2472.7825
2909,1030.4053
2910,347.94238
2911,5448.634
2912,2942.277
2913,1018.61096
2914,4106.6562
2915,3505.8633
2916,372.69003
2917,916.49554
2918,655.4264
2919,3127.4343
2920,2182.377
2921,409.26517
2922,2817.8447
2923,570.75244
2924,2938.058
2925,2848.3674
2926,647.9802
2927,3159.6238
2928,725.44653
2929,598.9709
2930,4168.006
2931,2122.9873
2932,874.48346
2933,2024.1226
2934,3152.0186
2935,1916.0641
2936,3793.074
2937,2843.663
2938,2139.2922
2939,1343.1296
2940,2496.248
2941,1678.2517
2942,2659.5474
2943,2556.9553
2944,3492.2332
2945,1485.204
2946,1936.0182
2947,3274.3276
2948,1374.9722
2949,811.5376
2950,4117.542
2951,3141.4604
2952,3915.9568
2953,1702.9165
2954,2702.7275
2955,3187.543
2956,1200.186
2957,682.21765
2958,2623.1714
2959,861.5483
2960,3946.8923
2961,1439.3398
2962,1501.5376
2963,1388.0156
2964,869.3152
2965,1823.8134
2966,3555.132
2967,3934.9067
2968,570.166
2969,1159.8499
2970,2837.3054
2971,3891.8345
2972,3174.762
2973,3844.7007
2974,410.28073
2975,1636.3677
2976,935.1858
2977,3693.882
2978,3900.9912
2979,302.42834
2980,2447.8955
2981,3066.0408
2982,355.095
2983,122.657875
2984,669.0119
2985,2018.5563
2986,3913.5408
2987,2959.5652
2988,3353.4556
2989,383.3687
2990,3821.45
2991,661.1955
2992,833.2711
2993,2080.94
2994,697.89905
2995,2405.2427
2996,2561.6455
2997,3035.0527
2998,1997.963
2999,4144.3467
3000,1123.6844
3001,3897.639
3002,1933.7653
3003,3940.3218
3004,3979.0364
3005,2635.5464
3006,2091.6006
3007,2472.3716
3008,3601.4531
3009,5211.047
3010,5199.9556
3011,1705.585
3012,1716.9845
3013,5296.9175
3014,2662.771
3015,895.4244
3016,3574.9753
3017,734.22363
3018,2931.9248
3019,2489.8103
3020,4159.613
3021,2145.5925
3022,1925.6871
3023,289.3113
3024,3044.6748
3025,3044.6748
3026,3899.3186
3027,85.817566
3028,392.58908
3029,1524.5692
3030,2162.9202
3031,263.98987
3032,1943.3434
3033,2482.6558
3034,447.93307
3035,2068.565
3036,1732.0497
3037,3592.8613
3038,1137.96
3039,1666.8707
3040,2462.302
3041,922.051
3042,2483.873
3043,3239.2642
3044,3161.2927
3045,2218.7605
3046,3917.117
3047,449.17804
3048,3162.499
3049,1115.2821
3050,1924.6084
3051,950.9023
3052,2635.8877
3053,1478.4155
3054,1832.5596
3055,1415.1178
3056,3913.5408
3057,6062.0933
3058,1070.7206
3059,2455.5803
3060,-84.58126
3061,3250.5205
3062,688.15155
3063,1700.8169
3064,465.1247
3065,2405.077
3066,671.02075
3067,198.02869
3068,1756.9137
3069,859.0659
3070,1354.0695
3071,1314.5435
3072,725.44653
3073,688.82
3074,698.9326
3075,3152.0186
3076,5308.009
3077,5415.5986
3078,1304.2504
3079,1373.8105
3080,2484.0388
3081,1786.243
3082,4781.586
3083,799.40247
3084,1727.9283
3085,-104.185165
3086,2164.854
3087,274.26514
3088,5211.047
3089,1337.7648
3090,2175.1294
3091,1217.8732
3092,2632.3281
3093,2955.634
3094,2069.6304
3095,1996.8446
3096,383.3687
3097,3137.7097
3098,3913.5408
3099,2913.7969
3100,3505.8633
3101,2211.5286
3102,2205.8691
3103,4113.7715
3104,2030.9312
3105,2857.4507
3106,2086.6956
3107,676.44507
3108,3887.9739
3109,385.6934
3110,780.12506
3111,433.00864
3112,836.11206
3113,2218.7605
3114,6169.6543
3115,1035.4441
3116,3176.2996
3117,683.31793
3118,3023.9622
3119,864.5471
3120,3200.7893
3121,4798.2617
3122,804.83777
3123,3906.7957
3124,1130.9027
3125,339.43936
3126,2299.9548
3127,3663.188
3128,3047.893
3129,1920.0703
3130,2005.0393
3131,3633.868
3132,3913.5408
3133,2448.906
3134,2218.7605
3135,2832.4067
3136,2937.6333
3137,1074.9772
3138,3806.176
3139,1400.8441
3140,2868.9954
3141,5998.1714
3142,3128.553
3143,684.3088
3144,3938.288
3145,1008.03284
3146,3915.6404
3147,1364.0616
3148,3875.8335
3149,759.8946
3150,2894.5305
3151,801.4677
3152,114.871925
3153,4115.806
3154,1547.249
3155,661.86395
3156,5410.908
3157,2851.6477
3158,2078.1372
3159,723.3469
3160,6078.7197
3161,2184.2861
3162,4135.79
3163,327.0645
3164,3170.2727
3165,907.72156
3166,3157.0332
3167,439.6796
3168,5950.224
3169,3182.7463
3170,3894.4207
3171,1354.0695
3172,3987.7742
3173,1493.7831
3174,917.00006
3175,2358.4521
3176,1895.4489
3177,1923.5684
3178,3591.788
3179,3602.018
3180,1998.7446
3181,1395.0729
3182,716.28973
3183,729.82336
3184,3981.0159
3185,3096.892
3186,842.83905
3187,2704.8271
3188,3456.179
3189,1709.9738
3190,2946.3076
3191,1797.0172
3192,1872.4181
3193,2449.927
3194,3591.788
3195,941.6677
3196,1503.9604
3197,2483.873
3198,1726.8345
3199,2996.123
3200,1688.527
3201,2567.2307
3202,2193.5186
3203,3781.852
3204,2832.3872
3205,515.2313
3206,288.57428
3207,471.63135
3208,265.10834
3209,568.0664
3210,1945.3663
3211,3157.0332
3212,1281.228
3213,904.5812
3214,1746.0144
3215,3159.0757
3216,2312.2517
3217,2770.7158
3218,1583.494
3219,3445.9768
3220,1709.9738
3221,628.9242
3222,652.73505
3223,700.8765
3224,4107.6035
3225,1342.7542
3226,1528.8289
3227,2172.0994
3228,2096.2107
3229,2226.849
3230,1068.6989
3231,-72.20639
3232,2834.5063
3233,3840.1438
3234,2622.8213
3235,6121.338
3236,744.63293
3237,2480.5562
3238,2310.2302
3239,316.51602
3240,2016.0306
3241,265.94946
3242,1278.5403
3243,4169.7944
3244,2589.5845
3245,606.9895
3246,2722.6475
3247,3937.0063
3248,1609.7236
3249,2040.3743
3250,2643.9465
3251,2072.3342
3252,2923.5195
3253,757.8765
3254,2383.711
3255,1653.1958
3256,1913.5175
3257,125.14718
3258,2989.74
3259,3541.038
3260,1890.0336
3261,2401.9912
3262,1132.3749
3263,1041.5839
3264,276.36472
3265,751.7775
3266,697.9768
3267,374.7896
3268,3119.7395
3269,686.05194
3270,2945.235
3271,625.6699
3272,1086.1742
3273,2768.6162
3274,3759.787
3275,2447.2363
3276,2826.1106
3277,2172.4387
3278,3796.652
3279,2331.698
3280,433.00864
3281,713.9568
3282,131.8147
3283,3574.9841
3284,3591.788
3285,2092.7874
3286,1934.8837
3287,3717.5251
3288,3319.3792
3289,2543.6357
3290,2218.7605
3291,2925.2583
3292,189.94438
3293,3924.6313
3294,457.47702
3295,2932.8796
3296,3845.4521
3297,2697.7957
3298,1236.5756
3299,2081.531
3300,907.7993
3301,1676.9408
3302,2438.8364
3303,1989.5878
3304,3962.4392
3305,2819.0847
3306,2501.916
3307,3555.132
3308,1677.0187
3309,2609.4575
3310,1727.9283
3311,3321.4788
3312,4121.794
3313,374.6023
3314,4142.187
3315,756.5897
3316,658.1369
3317,2069.6304
3318,1804.3812
3319,267.77966
3320,3142.4946
3321,2986.782
3322,2614.1804
3323,4287.3833
3324,2122.126
3325,297.73108
3326,3143.56
3327,2242.7397
3328,4090.1287
3329,3924.6313
3330,3252.9617
3331,2455.2651
3332,5221.322
3333,4140.6606
3334,1521.5564
3335,2422.6223
3336,1294.4427
3337,810.7023
3338,2112.9692
3339,640.8453
3340,-84.58126
3341,2849.4016
3342,1491.6835
3343,2501.916
3344,1924.6084
3345,3490.697
3346,429.22794
3347,3368.1663
3348,3883.171
3349,570.166
3350,1415.1178
3351,375.11523
3352,3777.715
3353,4176.851
3354,735.2187
3355,3161.2927
3356,1052.7769
3357,2005.7997
3358,3196.128
3359,946.9413
3360,636.0974
3361,2590.9202
3362,1510.6401
3363,1606.856
3364,339.43936
3365,544.6612
3366,5413.008
3367,3786.1116
3368,1671.4529
3369,1219.8949
3370,1521.5564
3371,894.3287
3372,711.11096
3373,1448.4453
3374,5202.055
3375,2739.7126
3376,2024.4714
3377,2829.6868
3378,276.36472
3379,1729.9501
3380,4540.7065
3381,2621.2375
3382,834.26196
3383,342.49484
3384,2892.7385
3385,1825.913
3386,2650.1614
3387,4033.0469
3388,2926.377
3389,2070.2434
3390,570.166
3391,1444.8705
3392,4135.255
3393,935.4397
3394,3176.2996
3395,1491.4956
3396,1737.0852
3397,2599.8599
3398,3662.7947
3399,5945.919
3400,276.36472
3401,753.92126
3402,2068.565
3403,1446.4424
3404,2216.661
3405,3891.8345
3406,1750.3818
3407,2438.8364
3408,1717.5687
3409,3148.8003
3410,2072.3342
3411,5296.9175
3412,3928.4905
3413,1555.4396
3414,3897.639
3415,2192.903
3416,1666.28
3417,3139.6436
3418,1370.5656
3419,915.7696
3420,3152.2236
3421,585.40466
3422,1599.7208
3423,1823.8134
3424,2483.873
3425,3855.017
3426,3222.1553
3427,1274.5155
3428,2172.1775
3429,2528.436
3430,2115.808
3431,2934.4656
3432,1272.4938
3433,1353.9916
3434,316.10486
3435,1719.6748
3436,1685.3313
3437,5924.417
3438,720.87805
3439,4143.7876
3440,3964.1162
3441,1570.8209
3442,801.5455
3443,2184.2861
3444,2645.4062
3445,2822.1313
3446,2184.2861
3447,1536.7319
3448,867.29504
3449,4126.698
3450,1987.0795
3451,1454.6038
3452,3847.5518
3453,2202.3718
3454,3026.8545
3455,2854.86
3456,2151.5217
3457,3484.7476
3458,1541.1062
3459,5945.919
3460,675.85785
3461,1995.2727
3462,-93.90989
3463,3171.0095
3464,2084.0127
3465,734.8077
3466,3274.3276
3467,1495.8048
3468,457.47702
3469,2881.6077
3470,1479.0841
3471,2510.316
3472,2949.8425
3473,76.49161
3474,1305.3866
3475,2637.8699
3476,1656.5955
3477,3148.9067
3478,1217.9303
3479,2077.0244
3480,909.82117
3481,599.34674
3482,6027.515
3483,1732.0497
3484,1354.4562
3485,2504.0156
3486,2939.1558
3487,825.8278
3488,240.62804
3489,2873.2378
3490,589.43286
3491,3543.6287
3492,1732.0497
3493,1674.9191
3494,767.67346
3495,2464.7837
3496,4142.187
3497,869.21356
3498,4033.0469
3499,1958.5546
3500,4148.5215
3501,951.94946
3502,376.70187
3503,2845.597
3504,1090.4886
3505,2841.3103
3506,2882.1555
3507,4148.5215
3508,2070.2346
3509,2437.135
3510,941.7455
3511,3149.919
3512,1387.9377
3513,3014.1326
3514,425.09848
3515,-104.185165
3516,1380.2609
3517,4798.2617
3518,3618.2117
3519,4131.413
3520,3885.264
3521,2405.2427
3522,2843.663
3523,3915.9568
3524,3211.9663
3525,4040.104
3526,4176.7866
3527,2514.066
3528,2240.829
3529,3965.1895
3530,2417.452
3531,3178.3992
3532,1449.6604
3533,3135.3428
3534,4132.069
3535,3128.553
3536,398.27933
3537,5659.4106
3538,686.7204
3539,2957.6484
3540,3045.3281
3541,642.46075
3542,1694.4882
3543,2081.284
3544,934.51
3545,1793.2903
3546,2092.7874
3547,2462.684
3548,1623.6841
3549,1195.3961
3550,1341.6946
3551,3142.4946
3552,2589.5845
3553,647.65894
3554,1364.0616
3555,654.30786
3556,2917.3943
3557,355.17023
3558,700.5675
3559,3319.7146
3560,4134.6123
3561,1372.5873
3562,3173.5896
3563,1059.6193
3564,2612.0808
3565,1597.8545
3566,387.49008
3567,2035.5624
3568,1885.5145
3569,2878.663
3570,559.5399
3571,2449.927
3572,3252.9617
3573,2822.1313
3574,3107.5144
3575,261.54138
3576,6062.0933
3577,3341.0806
3578,2945.003
3579,1417.1488
3580,1899.3124
3581,4095.3696
3582,5235.937
3583,3577.5747
3584,1811.1934
3585,2247.5828
3586,1224.2007
3587,1979.478
3588,2195.7595
3589,2955.634
3590,957.8353
3591,2964.6672
3592,917.8692
3593,1834.81
3594,1356.66
3595,934.9438
3596,449.17804
3597,4133.095
3598,4090.1287
3599,1688.6049
3600,592.14343
3601,2473.7769
3602,1676.23
3603,1624.6891
3604,-93.90989
3605,2472.7825
3606,1903.223
3607,808.60266
3608,308.5781
3609,3139.6436
3610,2201.6084
3611,3749.6194
3612,3287.5327
3613,353.34003
3614,1042.3297
3615,1889.1542
3616,3560.4219
3617,1728.8317
3618,1318.1088
3619,6252.3022
3620,5189.6807
3621,2172.4387
3622,3933.8296
3623,2439.1565
3624,3916.938
3625,1437.3181
3626,2312.3298
3627,2172.1775
3628,425.87363
3629,4058.7139
3630,1640.3687
3631,2448.906
3632,592.14343
3633,3710.468
3634,2448.906
3635,570.166
3636,3670.6123
3637,3131.185
3638,448.05957
3639,2440.936
3640,3681.8687
3641,685.60187
3642,971.35236
3643,1620.9022
3644,4137.378
3645,1575.4789
3646,737.3211
3647,2255.9827
3648,1518.5955
3649,2892.431
3650,1438.17
3651,3161.3804
3652,2933.0435
3653,3242.6863
3654,2106.9224
3655,2449.432
3656,2616.3381
3657,917.79144
3658,2143.488
3659,1934.8837
3660,3647.1643
3661,4589.602
3662,2852.3835
3663,2447.2363
3664,460.43442
3665,3475.425
3666,3037.6177
3667,433.00864
3668,448.8364
3669,1337.7648
3670,661.86395
3671,270.69818
3672,2938.64
3673,2770.0225
3674,2606.4956
3675,4081.5972
3676,1229.1273
3677,1710.0516
3678,2177.229
3679,280.1545
3680,3109.614
3681,3127.4343
3682,1936.9833
3683,274.26514
3684,1650.6439
3685,3726.9028
3686,1669.5005
3687,3191.6326
3688,2218.6824
3689,2437.135
3690,3971.6816
3691,3069.259
3692,4185.943
3693,1419.1705
3694,2606.6497
3695,1493.7831
3696,835.62537
3697,2779.1067
3698,3913.5408
3699,1086.1742
3700,2974.757
3701,1832.7104
3702,3531.8813
3703,468.2868
3704,3562.6091
3705,859.0659
3706,2155.863
3707,1524.4999
3708,1290.8966
3709,2358.8628
3710,1783.7754
3711,1970.9294
3712,1542.4958
3713,3224.255
3714,3902.1099
3715,3191.6326
3716,1315.4567
3717,5410.908
3718,2852.654
3719,4184.4766
3720,873.2872
3721,3531.8813
3722,2635.7786
3723,1983.1497
3724,570.166
3725,2568.4023
3726,2440.936
3727,3964.1162
3728,674.2389
3729,1809.0938
3730,2642.0679
3731,1985.7537
3732,773.1085
3733,2749.6772
3734,383.78113
3735,659.79224
3736,2735.6082
3737,3351.198
3738,2858.8372
3739,2749.6772
3740,1073.7908
3741,568.0664
3742,792.72034
3743,3913.5408
3744,3931.592
3745,2155.867
3746,378.03143
3747,1932.1934
3748,1577.5785
3749,2141.92
3750,374.6023
3751,3180.559
3752,3005.2798
3753,2194.5728
3754,2111.0178
3755,1926.4243
3756,673.0426
3757,2643.5251
3758,2368.7275
3759,1481.4082
3760,2614.1804
3761,3602.018
3762,1663.7306
3763,2922.9536
3764,2414.7612
3765,561.0092
3766,1639.1849
3767,4452.3374
3768,1207.3212
3769,805.0153
3770,1966.3215
3771,3193.7322
3772,695.8772
3773,3827.7078
3774,2628.9182
3775,461.78015
3776,4110.9463
3777,771.54504
3778,2747.5776
3779,1048.4318
3780,887.2715
3781,1774.3755
3782,758.9566
3783,2844.2488
3784,687.6237
3785,1564.535
3786,1678.1272
3787,355.5432
3788,3892.2334
3789,1503.5593
3790,1677.0187
3791,1365.248
3792,720.66656
3793,737.3211
3794,4159.613
3795,3013.6868
3796,3803.5247
3797,6076.62
3798,3500.8167
3799,3934.7512
3800,1113.7413
3801,3264.0522
3802,1430.183
3803,1970.3212
3804,890.2261
3805,3980.8384
3806,383.78113
3807,3057.0498
3808,3913.3662
3809,3057.0498
3810,582.98663
3811,1811.8065
3812,3306.9165
3813,274.26514
3814,1305.3866
3815,958.5038
3816,2881.6077
3817,3964.0708
3818,3161.2927
3819,2957.61
3820,2139.653
3821,3172.4897
3822,1618.8805
3823,3127.4343
3824,2662.98
3825,687.6237
3826,2196.6724
3827,941.8792
3828,2460.2024
3829,2447.9932
3830,4808.5366
3831,2048.0593
3832,3983.9446
3833,2449.51
3834,1343.7163
3835,4088.421
3836,1736.8575
3837,919.80365
3838,1273.726
3839,2022.1044
3840,3252.9617
3841,3164.5986
3842,267.20792
3843,2161.824
3844,3937.0063
3845,663.8858
3846,3178.3992
3847,394.0564
3848,335.26727
3849,1284.1715
3850,4072.7104
3851,3574.5642
3852,1666.8707
3853,1198.0864
3854,3556.1624
3855,312.97318
3856,1065.9307
3857,2450.8127
3858,3329.99
3859,3472.3726
3860,698.81213
3861,1933.8713
3862,301.28638
3863,5924.417
3864,1481.1058
3865,316.51602
3866,283.78433
3867,2450.0928
3868,2045.9596
3869,4130.9956
3870,614.3431
3871,3154.9336
3872,2363.5964
3873,2174.959
3874,2147.2622
3875,316.51602
3876,1831.9786
3877,768.2296
3878,429.388
3879,1555.5026
3880,2638.4614
3881,2195.7595
3882,568.0664
3883,2648.3503
3884,2640.561
3885,2439.1565
3886,898.40137
3887,379.584
3888,5202.055
3889,3200.3875
3890,3212.9985
3891,3207.579
3892,782.2247
3893,405.8661
3894,2624.9883
3895,687.6237
3896,1747.9485
3897,1963.1002
3898,570.166
3899,2660.5596
3900,994.7621
3901,794.7422
3902,1137.96
3903,1397.1725
3904,860.1601
3905,6114.3457
3906,746.55566
3907,3541.038
3908,410.2334
3909,758.973
3910,2396.086
3911,1366.1613
3912,3341.0806
3913,1356.0912
3914,1822.4352
3915,5189.6807
3916,1548.3674
3917,3860.4746
3918,2892.5042
3919,1678.1272
3920,2097.0327
3921,2452.6833
3922,5939.949
3923,2966.7668
3924,1602.1128
3925,2643.9465
3926,2163.1187
3927,2060.165
3928,385.4683
3929,2566.3027
3930,2153.6213
3931,846.7117
3932,2892.431
3933,2603.981
3934,2308.0688
3935,2156.9333
3936,1664.849
3937,907.72156
3938,1054.4938
3939,245.31831
3940,1949.1842
3941,2657.869
3942,2092.9924
3943,774.7065
3944,769.2314
3945,1661.9501
3946,1186.5938
3947,1483.4299
3948,1664.849
3949,3902.1099
3950,2045.9596
3951,2001.6409
3952,815.87915
3953,1668.9703
3954,1727.9283
3955,3627.3684
3956,1525.6777
3957,3538.9385
3958,3565.4075
3959,479.0974
3960,1068.621
3961,2438.8364
3962,3586.1812
3963,2894.5305
3964,2193.66
3965,671.02075
3966,4131.413
3967,3557.9832
3968,3023.9622
3969,3151.0063
3970,355.17023
3971,2078.8403
3972,3743.0964
3973,2174.1172
3974,3208.7554
3975,2801.0928
3976,3045.3281
3977,864.6249
3978,2071.2556
3979,710.73834
3980,1364.1395
3981,1536.8748
3982,4115.206
3983,455.25177
3984,2923.5195
3985,3577.367
3986,3598.1472
3987,1041.6617
3988,1325.7405
3989,1680.7957
3990,844.1202
3991,5320.3833
3992,715.8013
3993,3936.617
3994,376.70187
3995,2414.2336
3996,2115.0688
3997,3130.6526
3998,3532.1765
3999,893.1315
4000,372.69003
4001,1074.9772
4002,1703.2639
4003,655.4264
4004,3874.0818
4005,1502.1243
4006,1856.3813
4007,3809.075
4008,582.98663
4009,1694.7472
4010,373.09344
4011,2571.488
4012,1132.9244
4013,1674.9191
4014,3913.5408
4015,695.8772
4016,2155.863
4017,286.4747
4018,1275.7118
4019,4149.7524
4020,5299.017
4021,3928.2117
4022,3511.092
4023,3109.614
4024,4088.408
4025,801.4677
4026,421.75226
4027,2560.5415
4028,2723.766
4029,2462.684
4030,929.37054
4031,2923.8752
4032,3563.7278
4033,4178.9507
4034,2844.282
4035,3059.735
4036,265.10834
4037,2931.0671
4038,3142.4946
4039,3890.6833
4040,3274.3276
4041,1298.9832
4042,385.4683
4043,2469.3591
4044,5446.534
4045,3906.7957
4046,387.76764
4047,1913.5175
4048,-19.43375
4049,2449.927
4050,2216.661
4051,1226.1012
4052,376.3115
4053,1415.7864
4054,364.32703
4055,3127.4343
4056,5296.9175
4057,6137.136
4058,682.9351
4059,124.632164
4060,1363.2263
4061,2955.9973
4062,2131.6445
4063,2942.8994
4064,950.9462
4065,1700.8948
4066,2983.512
4067,1943.4156
4068,4545.4395
4069,353.44363
4070,3628.487
4071,2211.3628
4072,2725.8657
4073,3589.8296
4074,2438.8364
4075,2959.748
4076,1447.5225
4077,324.992
4078,3152.0186
4079,3780.9333
4080,2212.8584
4081,1947.4636
4082,2403.143
4083,125.14718
4084,844.64844
4085,883.64026
4086,5952.3237
4087,3538.9385
4088,3252.9617
4089,3047.36
4090,3591.788
4091,2892.431
4092,2379.781
4093,881.21936
4094,112.77233
4095,1831.0566
4096,1677.8024
4097,410.28073
4098,3543.5886
4099,1730.028
4100,3204.2188
4101,1526.7292
4102,1700.8169
4103,3107.5144
4104,137.70938
4105,3139.8093
4106,3870.75
4107,2807.5498
4108,759.5249
4109,2521.0557
4110,1915.6171
4111,1356.0912
4112,2174.2278
4113,1978.6964
4114,2481.9392
4115,2025.3932
4116,709.1737
4117,1423.4801
4118,2355.0415
4119,918.72833
4120,1535.4019
4121,3726.9028
4122,697.832
4123,1463.9901
4124,3632.5044
4125,2498.683
4126,1541.2422
4127,496.4438
4128,1503.3673
4129,916.9561
4130,5221.322
4131,3139.8093
4132,725.44653
4133,2576.3875
4134,3892.2334
4135,1842.7891
4136,93.923775
4137,2903.6873
4138,840.18195
4139,1947.4636
4140,3531.8813
4141,2783.6233
4142,1358.0465
4143,2604.129
4144,3200.3875
4145,2072.3342
4146,6076.62
4147,376.70187
4148,1374.3455
4149,4117.9663
4150,2847.302
4151,814.5704
4152,3139.8093
4153,326.38013
4154,2062.2646
4155,833.392
4156,1801.1986
4157,1384.7976
4158,3563.7278
4159,274.26514
4160,2787.1833
4161,374.6023
4162,1150.2712
4163,4166.576
4164,2633.6711
4165,2148.449
4166,295.6315
4167,4055.242
4168,2505.4465
4169,1677.166
4170,2911.6775
4171,1702.9165
4172,1139.496
4173,3109.614
4174,3154.9336
4175,2383.711
4176,1679.1787
4177,2426.7307
4178,2450.0928
4179,1521.8966
4180,3039.265
4181,688.82
4182,3598.984
4183,916.9561
4184,1935.3582
4185,6123.4375
4186,918.97797
4187,892.3257
4188,906.603
4189,1341.4324
4190,657.526
4191,891.4947
4192,3486.3984
4193,1559.9062
4194,3947.6875
4195,3913.5408
4196,3162.499
4197,3181.3572
4198,1737.0852
4199,3175.9082
4200,2670.2966
4201,2816.0583
4202,2666.913
4203,2976.8765
4204,1900.6818
4205,3604.1177
4206,2036.6808
4207,2008.6255
4208,365.4455
4209,4107.4946
4210,311.47574
4211,2626.0225
4212,351.24045
4213,2035.5624
4214,3814.4595
4215,298.30283
4216,2227.4158
4217,1568.7213
4218,2153.7673
4219,3990.5398
4220,880.3871
4221,1983.1497
4222,2871.0464
4223,922.2231
4224,362.41476
4225,2128.1597
4226,327.71295
4227,2195.5938
4228,1936.9833
4229,570.75244
4230,2627.3733
4231,296.73093
4232,1327.8113
4233,1847.0402
4234,1688.5199
4235,1273.6122
4236,2623.9229
4237,2096.2107
4238,904.5812
4239,1420.4766
4240,681.2961
4241,3069.259
4242,1343.7163
4243,1449.6604
4244,1674.0059
4245,430.90906
4246,1937.1884
4247,2074.4941
4248,768.15186
4249,4590.4736
4250,95.446144
4251,5934.692
4252,1151.8708
4253,358.7569
4254,1799.9369
4255,112.77233
4256,1391.0251
4257,1304.718
4258,1304.718
4259,628.5481
4260,2986.5781
4261,3928.4905
4262,347.7465
4263,2698.8499
4264,813.6372
4265,4027.993
4266,905.03125
4267,1516.5209
4268,2015.3146
4269,2191.8733
4270,5448.634
4271,1471.5566
4272,3648.736
4273,3611.6165
4274,3925.7805
4275,1920.7957
4276,769.84973
4277,5950.224
