,0
4278,2915.8965
4279,3591.9292
4280,3930.59
4281,1681.2004
4282,1651.4374
4283,1944.9537
4284,3491.8047
4285,2208.407
4286,2350.6973
4287,1892.1332
4288,448.05957
4289,1968.8298
4290,3288.1184
4291,906.1133
4292,1377.6228
4293,297.73108
4294,2164.854
4295,3935.9292
4296,1739.1848
4297,2060.165
4298,2174.199
4299,539.9709
4300,1493.7831
4301,2440.936
4302,709.1213
4303,1909.0068
4304,1371.7109
4305,1295.9958
4306,979.95776
4307,2604.129
4308,802.1989
4309,1619.9989
4310,3184.9524
4311,3044.6748
4312,3152.2236
4313,2957.61
4314,963.2241
4315,267.20792
4316,1586.7354
4317,-81.44097
4318,2810.336
4319,3740.1995
4320,1036.0474
4321,276.36472
4322,263.98987
4323,3149.919
4324,2164.854
4325,1846.5479
4326,2995.0044
4327,1089.0576
4328,723.3469
4329,2522.2698
4330,1666.8707
4331,3182.7463
4332,3553.4524
4333,681.6051
4334,3181.3572
4335,630.56995
4336,606.40393
4337,1657.7339
4338,1311.2378
4339,2523.282
4340,313.60693
4341,2651.4565
4342,3066.1472
4343,1062.6023
4344,1512.3995
4345,1350.5114
4346,3354.7158
4347,1067.2925
4348,1517.7753
4349,806.2358
4350,326.38013
4351,3889.0232
4352,3861.5933
4353,2199.5088
4354,3964.2573
4355,1320.754
4356,2449.927
4357,2139.2922
4358,703.40265
4359,591.5325
4360,385.6934
4361,4604.5596
4362,4159.812
4363,1548.4453
4364,3966.2158
4365,725.44653
4366,4086.1196
4367,2178.6577
4368,2846.3484
4369,655.9685
4370,1949.5632
4371,5299.017
4372,656.63696
4373,1375.6407
4374,2940.1775
4375,3324.023
4376,1048.3444
4377,835.49164
4378,5318.2837
4379,3938.913
4380,2150.9094
4381,6010.74
4382,1577.5785
4383,3185.9646
4384,3153.3066
4385,3903.2654
4386,2062.2646
4387,713.6325
4388,3152.0186
4389,1272.9436
4390,3897.219
4391,809.51575
4392,2215.9387
4393,1551.3815
4394,2938.058
4395,3019.077
4396,2633.4468
4397,1379.6445
4398,1031.8363
4399,1666.8707
4400,957.8353
4401,512.8841
4402,856.5752
4403,1906.0681
4404,2218.7605
4405,2112.5898
4406,5664.101
4407,1748.2822
4408,1930.4337
4409,-74.305984
4410,1412.2236
4411,1417.1488
4412,2925.7563
4413,3178.3992
4414,3857.0757
4415,1890.0336
4416,2633.4468
4417,2580.7668
4418,303.33167
4419,1656.5955
4420,935.5978
4421,16.793732
4422,1370.5656
4423,4097.565
4424,527.59595
4425,1702.9165
4426,2911.6775
4427,3924.6313
4428,4163.054
4429,1619.9989
4430,704.9669
4431,316.10486
4432,3171.6558
4433,1065.7424
4434,3154.9336
4435,355.17023
4436,1665.1921
4437,2424.631
4438,349.06085
4439,1151.1747
4440,375.11523
4441,3174.762
4442,693.22565
4443,730.4363
4444,3971.6816
4445,1685.2029
4446,274.26514
4447,1424.206
4448,1985.7537
4449,2405.077
4450,688.74225
4451,746.5986
4452,1676.9408
4453,739.5245
4454,2447.9932
4455,462.4562
4456,1436.0242
4457,906.6808
4458,1544.3195
4459,927.9518
4460,1674.0059
4461,3685.3044
4462,4106.7144
4463,557.7911
4464,3067.1594
4465,1907.8301
4466,2443.5266
4467,2124.6338
4468,737.57574
4469,1356.0912
4470,2501.916
4471,1526.591
4472,1005.9247
4473,5202.055
4474,2162.1633
4475,2562.497
4476,2965.0679
4477,1115.2821
4478,1320.6761
4479,1501.4557
4480,678.8375
4481,975.5178
4482,2112.7864
4483,3117.629
4484,490.58994
4485,3118.2776
4486,2671.2131
4487,3175.0803
4488,3767.431
4489,1459.8688
4490,3128.5334
4491,3139.6436
4492,2960.0059
4493,1361.1267
4494,1286.8904
4495,2069.3218
4496,570.166
4497,3657.44
4498,3879.5784
4499,4021.8555
4500,2402.3862
4501,1893.3492
4502,1468.8088
4503,3923.5996
4504,3513.1917
4505,834.9634
4506,3661.7517
4507,3896.5247
4508,3618.9631
4509,2175.1294
4510,3696.7075
4511,123.047585
4512,3926.7725
4513,3760.8489
4514,2474.882
4515,750.7031
4516,1512.3995
4517,3249.3838
4518,2192.6057
4519,3924.6313
4520,2462.302
4521,1479.0841
4522,1282.769
4523,4328.523
4524,1946.4451
4525,1569.4077
4526,4086.1196
4527,3933.8755
4528,3968.3757
4529,5985.85
4530,650.0021
4531,1371.7109
4532,688.74225
4533,4063.5537
4534,355.37793
4535,1227.2196
4536,2474.5315
4537,970.8787
4538,2615.747
4539,2960.0059
4540,3068.2468
4541,2400.2034
4542,1113.1825
4543,568.0664
4544,2496.248
4545,295.6315
4546,5413.008
4547,2203.8438
4548,1913.5175
4549,313.68472
4550,3216.6765
4551,285.35623
4552,2206.3855
4553,3148.8262
4554,2134.1328
4555,2179.558
4556,5448.634
4557,761.0562
4558,3531.8813
4559,2623.3044
4560,2437.8057
4561,283.07303
4562,731.923
4563,3915.6404
4564,2768.6162
4565,3576.6638
4566,3818.551
4567,2601.9595
4568,3159.9973
4569,3914.3975
4570,4775.4727
4571,394.56564
4572,3152.0186
4573,3529.7817
4574,937.0434
4575,337.33978
4576,3886.9436
4577,673.75824
4578,2165.0198
4579,679.3312
4580,3097.298
4581,2986.599
4582,1533.0936
4583,3555.8835
4584,1922.6743
4585,2624.9883
4586,5286.6426
4587,3639.7434
4588,2527.9668
4589,2148.2832
4590,763.64386
4591,181.53586
4592,3874.5007
4593,5211.047
4594,2139.653
4595,3130.1196
4596,2968.2065
4597,2828.295
4598,1918.2076
4599,1310.2009
4600,1696.1255
4601,3998.8376
4602,3076.3162
4603,1736.8575
4604,1276.1925
4605,2522.2698
4606,2070.2346
4607,1459.7305
4608,2767.4976
4609,2612.0808
4610,4789.27
4611,2180.2954
4612,2198.6653
4613,2095.86
4614,813.839
4615,2945.6235
4616,558.9096
4617,1913.5175
4618,2777.007
4619,580.887
4620,686.7204
4621,5211.047
4622,5223.4214
4623,2235.767
4624,996.54
4625,3577.367
4626,562.6803
4627,5299.017
4628,2173.2383
4629,2718.2942
4630,3511.2158
4631,365.4455
4632,407.276
4633,1448.4453
4634,2510.316
4635,2816.3628
4636,3864.1377
4637,654.30786
4638,2616.771
4639,2522.1633
4640,337.33978
4641,3127.0725
4642,1668.0092
4643,3719.8457
4644,3761.6829
4645,3130.1196
4646,2557.522
4647,3169.2888
4648,1703.0984
4649,1792.1719
4650,916.9561
4651,722.6884
4652,1607.6913
4653,264.56058
4654,112.77233
4655,871.2653
4656,3927.8591
4657,1293.2811
4658,1219.2313
4659,869.3169
4660,316.10486
4661,3949.9028
4662,1325.7405
4663,3026.0618
4664,1511.731
4665,569.81525
4666,2615.5312
4667,1364.2827
4668,2129.367
4669,813.7753
4670,1458.8173
4671,440.92456
4672,549.57336
4673,4137.3545
4674,364.32703
4675,2180.8687
4676,751.8994
4677,2607.358
4678,1078.1138
4679,3190.514
4680,2829.6868
4681,1954.0165
4682,919.89105
4683,339.43936
4684,2569.3303
4685,115.990395
4686,1490.3406
4687,667.14087
4688,3601.4531
4689,799.40247
4690,376.5366
4691,2511.0728
4692,1351.3013
4693,4030.9473
4694,2894.5305
4695,1775.9678
4696,3787.9905
4697,1640.3687
4698,2148.053
4699,2221.351
4700,2644.9082
4701,907.72156
4702,2447.2363
4703,1173.2971
4704,2976.8765
4705,846.1003
4706,688.74225
4707,3988.204
4708,417.46152
4709,3462.8486
4710,2004.1445
4711,3939.8352
4712,1115.2042
4713,7.6369386
4714,2143.488
4715,2777.773
4716,2471.6638
4717,2100.7424
4718,1556.0717
4719,462.1329
4720,2440.936
4721,4135.255
4722,438.90277
4723,3872.8496
4724,2463.2673
4725,3361.773
4726,396.35815
4727,326.38013
4728,1753.2869
4729,3900.9912
4730,2136.074
4731,1104.929
4732,3449.1218
4733,54.95996
4734,1356.3605
4735,1541.0283
4736,763.2869
4737,2618.6143
4738,1822.3904
4739,2601.8813
4740,2612.0808
4741,9.658735
4742,1692.3885
4743,3391.3044
4744,3579.5542
4745,1232.4542
4746,3014.4795
4747,4023.955
4748,2481.1824
4749,3946.8923
4750,3892.3774
4751,861.40674
4752,3252.9617
4753,2780.4583
4754,3555.8835
4755,723.3469
4756,1933.7653
4757,1609.7236
4758,3900.9912
4759,1901.412
4760,750.7031
4761,5286.6426
4762,1130.4579
4763,376.70187
4764,2134.3352
4765,160.06366
4766,3026.0618
4767,3604.1177
4768,2220.782
4769,749.13135
4770,363.26807
4771,3109.614
4772,9.658735
4773,486.6213
4774,2491.6406
4775,125.14718
4776,2379.781
4777,1943.4323
4778,1622.0985
4779,309.2182
4780,854.3955
4781,2925.77
4782,1811.9662
4783,1701.0237
4784,772.9199
4785,4159.613
4786,3196.128
4787,4192.585
4788,2591.606
4789,2833.085
4790,3193.7322
4791,756.5897
4792,1895.811
4793,2640.561
4794,1417.8081
4795,4099.9595
4796,3567.507
4797,1416.345
4798,3519.5063
4799,342.49484
4800,6112.246
4801,513.1317
4802,3565.4075
4803,448.05957
4804,383.3687
4805,2455.2651
4806,359.3477
4807,1922.6743
4808,1807.1373
4809,1873.8903
4810,2847.9568
4811,1534.7751
4812,322.598
4813,2599.8599
4814,2049.8896
4815,2474.5315
4816,1153.2783
4817,772.3751
4818,2220.782
4819,1944.0405
4820,311.58514
4821,2216.661
4822,1624.1202
4823,1234.3547
4824,294.96674
4825,3531.2136
4826,1310.4009
4827,1878.7191
4828,1406.7957
4829,1668.0092
4830,460.43442
4831,3511.138
4832,1037.1569
4833,678.4669
4834,2146.3494
4835,2178.9124
4836,3886.9436
4837,694.51483
4838,3139.8093
4839,3139.8093
4840,3161.8784
4841,2548.1724
4842,411.477
4843,2458.5771
4844,1350.6904
4845,3466.984
4846,276.36472
4847,3092.0498
4848,3903.2654
4849,1881.4094
4850,2675.1604
4851,2587.478
4852,2658.2898
4853,1654.5737
4854,557.7911
4855,2175.1294
4856,2472.7825
4857,2655.716
4858,825.6803
4859,4165.154
4860,2513.0066
4861,3152.0186
4862,1366.2996
4863,3172.6936
4864,712.6578
4865,1998.7446
4866,4156.809
4867,5296.9175
4868,2383.711
4869,1805.3987
4870,1315.4567
4871,645.61334
4872,5924.417
4873,2133.323
4874,3755.4714
4875,1843.9669
4876,2597.7534
4877,1307.4862
4878,270.69818
4879,1423.4022
4880,645.61334
4881,934.9438
4882,869.3152
4883,4148.355
4884,1402.9437
4885,3718.191
4886,4159.613
4887,3154.9336
4888,16.793732
4889,5308.009
4890,1646.6238
4891,1366.1613
4892,3372.97
4893,2867.8767
4894,1550.9985
4895,2911.6775
4896,1514.685
4897,2614.4043
4898,3152.0186
4899,1435.2185
4900,3056.66
4901,2852.7605
4902,270.69818
4903,1387.347
4904,3875.8335
4905,4023.955
4906,570.00073
4907,1072.3381
4908,836.11206
4909,2100.7424
4910,3785.9685
4911,3991.2913
4912,2071.4214
4913,3627.6646
4914,641.4034
4915,1519.8749
4916,1780.8823
4917,112.77233
4918,2447.2363
4919,263.98987
4920,2700.0312
4921,6112.246
4922,1664.849
4923,3204.9556
4924,3044.6748
4925,2482.6558
4926,1459.7305
4927,1848.6475
4928,326.38013
4929,3928.2117
4930,425.09848
4931,4611.84
4932,3088.25
4933,2584.297
4934,2472.994
4935,657.93427
4936,2644.7031
4937,1915.6171
4938,1944.9537
4939,4148.5215
4940,2472.7825
4941,1491.6835
4942,2060.165
4943,2095.86
4944,1476.7728
4945,1677.0187
4946,1703.2639
4947,2424.631
4948,1502.1243
4949,698.81213
4950,3142.4946
4951,2522.691
4952,2605.2559
4953,1666.9486
4954,4084.02
4955,2593.0198
4956,2483.873
4957,2966.107
4958,274.26514
4959,274.26514
4960,1212.9847
4961,2635.7515
4962,2139.2922
4963,1663.7306
4964,826.358
4965,1546.3457
4966,374.2119
4967,1892.1332
4968,4063.5537
4969,920.14044
4970,1546.3457
4971,119.51762
4972,1390.6481
4973,1610.0518
4974,2447.4104
4975,1636.3677
4976,334.01157
4977,990.51575
4978,1686.6897
4979,1534.636
4980,2989.9434
4981,3199.2314
4982,1837.8861
4983,866.20087
4984,2459.6113
4985,30.090273
4986,2949.8425
4987,1951.313
4988,1754.892
4989,407.55508
4990,571.6678
4991,6026.4673
4992,712.4131
4993,697.9768
4994,3847.5518
4995,423.77405
4996,1681.2783
4997,2341.5405
4998,580.887
4999,383.3687
5000,293.183
5001,1273.726
5002,1522.4696
5003,1510.718
5004,1526.7292
5005,1679.0404
5006,1309.1395
5007,958.44885
5008,875.495
5009,2402.3862
5010,2141.6577
5011,2113.7085
5012,1239.244
5013,2689.648
5014,4147.7173
5015,1417.1488
5016,-74.305984
5017,3746.2263
5018,835.8284
5019,1420.5182
5020,1101.7882
5021,1207.5979
5022,831.3658
5023,2581.7634
5024,1739.1069
5025,2190.352
5026,276.36472
5027,387.49008
5028,1368.3992
5029,1679.2656
5030,2084.596
5031,2.051941
5032,2211.5286
5033,1666.8707
5034,1676.1055
5035,4103.0806
5036,3939.8352
5037,6121.338
5038,2080.4124
5039,1185.7894
5040,3897.639
5041,3198.4224
5042,4002.9148
5043,691.0277
5044,2601.8813
5045,2915.8965
5046,326.38013
5047,750.7031
5048,2060.165
5049,2889.3005
5050,4155.5435
5051,263.98987
5052,1128.8218
5053,3999.6965
5054,589.43286
5055,3222.1553
5056,3534.0647
5057,3637.6438
5058,934.06085
5059,3057.0498
5060,3992.1624
5061,394.56564
5062,3026.0618
5063,3202.7231
5064,1676.1055
5065,2356.7632
5066,3543.5886
5067,2018.721
5068,1629.1558
5069,2045.9596
5070,2102.511
5071,65.23523
5072,698.81213
5073,1454.6959
5074,2474.882
5075,1903.2422
5076,3193.7322
5077,3128.5334
5078,4100.666
5079,5934.692
5080,1595.5995
5081,2215.9387
5082,827.2133
5083,2779.7068
5084,3130.6526
5085,2358.8628
5086,3853.8574
5087,2417.7874
5088,375.11523
5089,2495.3853
5090,2899.0168
5091,2021.532
5092,4027.993
5093,1341.6946
5094,4113.7715
5095,2820.6223
5096,2111.139
5097,1683.6226
5098,287.21173
5099,2001.1095
5100,2438.8364
5101,873.7817
5102,319.85483
5103,3934.9067
5104,3193.1992
5105,695.8101
5106,746.5986
5107,1965.7117
5108,3628.487
5109,683.31793
5110,1164.2181
5111,2024.4714
5112,372.69003
5113,1433.4336
5114,285.35623
5115,935.1858
5116,313.68472
5117,2892.431
5118,701.04987
5119,3045.7935
5120,592.46185
5121,355.5432
5122,568.0664
5123,985.3431
5124,1714.1584
5125,1717.6531
5126,1688.6049
5127,922.6228
5128,4226.3647
5129,2472.7825
5130,2097.9597
5131,2655.0938
5132,2060.165
5133,967.6606
5134,4008.795
5135,3159.9717
5136,3555.8835
5137,2601.8813
5138,2024.4714
5139,3180.559
5140,2601.9595
5141,2626.6135
5142,2220.782
5143,703.5802
5144,3141.4604
5145,1539.948
5146,2193.66
5147,3925.7402
5148,1395.0729
5149,3469.4756
5150,3178.3992
5151,4169.8877
5152,3227.4758
5153,1947.4636
5154,2801.9417
5155,722.7662
5156,2485.0928
5157,582.98663
5158,3467.4463
5159,2113.7295
5160,2438.8364
5161,3435.7014
5162,2462.302
5163,4141.225
5164,2903.6873
5165,663.8858
5166,1037.1951
5167,274.26514
5168,401.84564
5169,2103.9587
5170,1561.2738
5171,1428.0834
5172,2614.4043
5173,4810.636
5174,1274.0929
5175,296.14465
5176,2679.1174
5177,2449.927
5178,2599.853
5179,1582.4146
5180,385.4683
5181,1077.8557
5182,660.19446
5183,2655.203
5184,1395.9946
5185,1404.2489
5186,1511.2811
5187,1947.6753
5188,2641.2932
5189,3904.563
5190,364.32703
5191,1219.9728
5192,1757.2114
5193,2218.9475
5194,3900.9912
5195,1730.028
5196,1459.7305
5197,362.41476
5198,721.3863
5199,3565.4075
5200,2587.5845
5201,2051.9893
5202,1366.2996
5203,1001.71265
5204,3149.919
5205,1304.2682
5206,3743.0964
5207,2929.8608
5208,385.4683
5209,2865.029
5210,1677.166
5211,5436.2593
5212,316.51602
5213,2779.8726
5214,1519.797
5215,2897.566
5216,1363.1484
5217,3448.0764
5218,2633.6084
5219,3175.2842
5220,3939.8352
5221,1140.0945
5222,5985.797
5223,37.312798
5224,2749.6772
5225,2628.7131
5226,854.2718
5227,1234.5538
5228,3154.9336
5229,754.0246
5230,3890.0735
5231,800.3492
5232,2675.1604
5233,2581.1724
5234,3202.889
5235,1510.718
5236,1829.879
5237,1731.2235
5238,2635.5464
5239,1868.6674
5240,2460.2024
5241,3171.6558
5242,2666.2742
5243,2024.4984
5244,3560.4219
5245,2722.6475
5246,561.0092
5247,328.4797
5248,1215.9086
5249,568.0664
5250,2516.6018
5251,2629.3782
5252,4233.48
5253,2203.8777
5254,3925.6992
5255,3128.8962
5256,3892.2334
5257,4138.561
5258,3109.614
5259,1362.0485
5260,722.8999
5261,3449.1218
5262,570.166
5263,276.36472
5264,815.87494
5265,1546.3457
5266,3436.1323
5267,647.9802
5268,1130.9214
5269,1343.9856
5270,811.5376
5271,1320.754
5272,4158.9087
5273,6062.0933
5274,3045.3281
5275,833.392
5276,3148.8003
5277,376.3115
5278,2556.9553
5279,1370.5656
5280,1631.1775
5281,702.9812
5282,1512.3995
5283,2837.6814
5284,1548.5791
5285,2892.431
5286,3151.0063
5287,1372.3237
5288,665.73553
5289,1419.7394
5290,811.7774
5291,956.5297
5292,2599.853
5293,18.81553
5294,4109.6597
5295,2483.873
5296,3193.0217
5297,1946.1401
5298,1298.0192
5299,1548.3674
5300,1086.723
5301,3170.594
5302,2882.1555
5303,568.0664
5304,689.5643
5305,3937.0063
5306,2847.302
5307,1777.5851
5308,616.5131
5309,590.0438
5310,2300.4873
5311,925.8522
5312,918.97797
5313,2685.901
5314,1681.2004
5315,5400.6333
5316,883.5625
5317,125.14718
5318,2180.0767
5319,1934.8837
5320,5286.6426
5321,1678.2517
5322,3601.4531
5323,1225.1979
5324,3299.218
5325,1915.6171
5326,2839.2107
5327,-102.98888
5328,5985.85
5329,316.27542
5330,3141.7432
5331,3252.9617
5332,2739.461
5333,944.29877
5334,2520.2756
5335,780.1601
5336,369.0173
5337,1688.5199
5338,3178.3992
5339,3173.7554
5340,1821.3031
5341,2021.2065
5342,3161.3804
5343,1678.1272
5344,2811.719
5345,2424.631
5346,919.80365
5347,3212.9985
5348,6040.7896
5349,2195.7595
5350,570.166
5351,1361.1267
5352,2066.9548
5353,2087.3086
5354,1977.9867
5355,3558.262
5356,1618.053
5357,326.38013
5358,2170.2979
5359,1946.3452
5360,2840.9429
5361,3173.8086
5362,274.26514
5363,1134.923
5364,3148.8003
5365,1666.8907
5366,1381.868
5367,1728.8317
5368,1631.1775
5369,2090.6877
5370,713.0716
5371,3591.788
5372,308.5781
5373,5318.2837
5374,2129.3777
5375,1952.1165
5376,1070.5105
5377,658.6588
5378,1314.5435
5379,5939.949
5380,1978.6964
5381,5998.1714
5382,4115.806
5383,1481.1058
5384,1968.8298
5385,2451.5315
5386,3579.5542
5387,3047.4277
5388,112.77233
5389,3378.9294
5390,3902.1099
5391,1934.8837
5392,448.8364
5393,1934.8837
5394,2437.135
5395,5296.9175
5396,1328.733
5397,2500.7974
5398,292.06454
5399,1555.5026
5400,3264.0522
5401,2449.51
5402,1161.0277
5403,1546.3457
5404,1070.171
5405,2589.5845
5406,3160.3186
5407,3969.258
5408,2128.1597
5409,1688.6488
5410,4113.7715
5411,3090.227
5412,2658.2898
5413,483.40326
5414,2858.9434
5415,1175.7888
5416,693.8244
5417,2580.7668
5418,3958.6418
5419,1100.2362
5420,2100.7424
5421,2094.111
5422,1470.8306
5423,102.94698
5424,2080.4124
5425,3023.9622
5426,3891.8345
5427,125.14718
5428,2923.071
5429,1315.4567
5430,2994.5872
5431,6111.063
5432,1904.9467
5433,4122.8633
5434,1493.7052
5435,283.07303
5436,2695.4077
5437,3790.09
5438,2453.1655
5439,1275.6339
5440,724.788
5441,4169.8877
5442,263.98987
5443,2507.0088
5444,304.52792
5445,812.7241
5446,966.9636
5447,3529.7817
5448,3893.359
5449,3676.4639
5450,-72.28419
5451,2070.2346
5452,3562.5215
5453,2804.6619
5454,4592.573
5455,324.01318
5456,3682.6575
5457,3119.595
5458,263.98987
5459,5286.6426
5460,2458.5771
5461,1952.5784
5462,724.94336
5463,2638.4614
5464,2626.6135
5465,433.00864
5466,645.15106
5467,2481.1824
5468,3156.9138
5469,451.27762
5470,3255.0613
5471,3622.2249
5472,651.0042
5473,1583.1538
5474,3798.5742
5475,131.89252
5476,1428.1613
5477,3592.8613
5478,337.33978
5479,3128.553
5480,2134.501
5481,3752.1084
5482,570.166
5483,3154.9336
5484,798.32733
5485,2603.981
5486,2849.6804
5487,414.06613
5488,2996.747
5489,2897.4287
5490,558.9096
5491,2878.152
5492,1685.2029
5493,751.91583
5494,1891.094
5495,2428.561
5496,3821.45
5497,1909.3972
5498,2923.5017
5499,934.9438
5500,2997.2302
5501,1663.7306
5502,2132.4014
5503,1503.3673
5504,3190.0022
5505,2598.0818
5506,3742.4155
5507,3195.1213
5508,1388.0156
5509,2920.9111
5510,1426.0616
5511,1716.9845
5512,2855.1614
5513,2152.6448
5514,6.5184555
5515,3148.8003
5516,1694.7472
5517,3035.0527
5518,584.88025
5519,4326.4233
5520,2000.0626
5521,2152.6448
5522,939.85736
5523,4140.0874
5524,793.0421
5525,2891.824
5526,2599.8599
5527,1841.657
5528,3164.2197
5529,1161.0277
5530,2338.0984
5531,2271.0483
5532,2601.9595
5533,3462.8486
5534,2965.8708
5535,1706.0892
5536,1666.9486
5537,3971.7827
5538,1629.1558
5539,1275.7118
5540,748.6813
5541,4149.817
5542,2705.683
5543,2499.4219
5544,2440.936
5545,719.9981
5546,274.26514
5547,1512.3995
5548,2800.0605
5549,1274.1708
5550,2668.3271
5551,274.26514
5552,1552.849
5553,2973.2017
5554,3142.4946
5555,838.52155
5556,1015.32825
5557,1005.07434
5558,1922.6743
5559,2462.302
5560,963.32117
5561,2599.3857
5562,2081.531
5563,5211.047
5564,2365.696
5565,2633.4468
5566,3257.6519
5567,2870.7676
5568,1514.4991
5569,1461.532
5570,1640.3687
5571,983.26025
5572,570.6117
5573,2070.2346
5574,3864.2253
5575,725.31946
5576,2659.9685
5577,2438.8364
5578,688.74225
5579,2195.5938
5580,374.2119
5581,2449.927
5582,2060.165
5583,375.11523
5584,650.0021
5585,1312.3005
5586,2794.9968
5587,807.1256
5588,3069.259
5589,3540.3704
5590,2868.9954
5591,2139.2922
5592,1950.7047
5593,3023.9622
5594,2959.4705
5595,3917.9363
5596,591.5325
5597,1688.363
5598,2599.6624
5599,891.67065
5600,276.36472
5601,3127.4343
5602,3672.712
5603,2875.1743
5604,2145.5925
5605,2626.6135
5606,2330.253
5607,3152.2236
5608,3948.8477
5609,6123.4375
5610,3565.4075
5611,2852.654
5612,459.11166
5613,3599.3535
5614,2843.5378
5615,6112.246
5616,2519.0132
5617,1298.0874
5618,941.7455
5619,2447.9932
5620,4079.2642
5621,1381.868
5622,2831.288
5623,3210.3972
5624,3162.499
5625,3274.3276
5626,3276.4272
5627,4756.206
5628,1901.412
5629,1012.6856
5630,2834.5063
5631,2386.5708
5632,2855.8723
5633,3151.0063
5634,2858.3926
5635,3148.8003
5636,1938.1178
5637,3851.3179
5638,1665.7523
5639,1958.5546
5640,1821.4357
5641,792.0784
5642,2214.4011
5643,783.8633
5644,2799.2563
5645,698.8899
5646,2925.1707
5647,645.2288
5648,5246.212
5649,1491.1844
5650,340.0809
5651,3135.3428
5652,2015.3146
5653,1372.5873
5654,2460.2024
5655,3915.6404
5656,5410.908
5657,4113.7715
5658,2090.6877
5659,3195.2905
5660,3565.4075
5661,3924.6313
5662,3599.3535
5663,924.2347
5664,2613.029
5665,1320.1305
5666,3152.0186
5667,1356.66
5668,326.38013
5669,5199.9556
5670,3933.2646
5671,974.5032
5672,3943.428
5673,1683.2317
5674,687.6237
5675,1080.15
5676,2207.9688
5677,2522.2314
5678,1858.3921
5679,3633.4006
5680,1274.1708
